"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","swarm-start",,,,"User:","ubuntu"
"Cmdline:","dstat -t -c -d -m -n --output results/microbench/decode/confd/xor/microbench-encode-64MB-3.csv",,,,"Date:","19 Apr 2016 22:02:27 UTC"

"system","total cpu usage",,,,,,"dsk/total",,"memory usage",,,,"net/total",
19-04 22:02:46,9.0,3.500,87.500,0.0,0.0,0.0,0.0,0.0,777269248.0,164511744.0,1077010432.0,5122785280.0,300.0,0.0
19-04 22:02:47,9.125,3.375,87.500,0.0,0.0,0.0,0.0,0.0,699228160.0,164511744.0,1077010432.0,5200826368.0,364.0,0.0
19-04 22:02:48,8.772,3.634,87.594,0.0,0.0,0.0,0.0,0.0,805257216.0,164511744.0,1077010432.0,5094797312.0,420.0,0.0
19-04 22:02:49,8.875,3.625,87.250,0.250,0.0,0.0,0.0,53248.0,747356160.0,164519936.0,1077010432.0,5152690176.0,484.0,0.0
19-04 22:02:50,8.886,3.630,87.484,0.0,0.0,0.0,0.0,192512.0,726482944.0,164519936.0,1077010432.0,5173563392.0,540.0,0.0
19-04 22:02:51,8.761,3.755,87.484,0.0,0.0,0.0,0.0,0.0,862285824.0,164519936.0,1077010432.0,5037760512.0,604.0,0.0
19-04 22:02:52,9.273,3.008,87.719,0.0,0.0,0.0,0.0,0.0,766103552.0,164519936.0,1077010432.0,5133942784.0,540.0,0.0
19-04 22:02:53,9.125,3.500,87.375,0.0,0.0,0.0,0.0,0.0,742273024.0,164519936.0,1077010432.0,5157773312.0,364.0,0.0
19-04 22:02:54,9.114,3.496,87.016,0.375,0.0,0.0,0.0,65536.0,682119168.0,164524032.0,1077010432.0,5217923072.0,420.0,0.0
19-04 22:02:55,8.772,3.634,87.594,0.0,0.0,0.0,0.0,0.0,789008384.0,164524032.0,1077010432.0,5111033856.0,184.0,0.0
19-04 22:02:56,9.262,3.129,87.610,0.0,0.0,0.0,0.0,0.0,790761472.0,164524032.0,1077010432.0,5109280768.0,180.0,0.0
19-04 22:02:57,8.761,3.755,87.484,0.0,0.0,0.0,0.0,0.0,705445888.0,164524032.0,1077010432.0,5194596352.0,484.0,0.0
19-04 22:02:58,9.262,3.254,87.484,0.0,0.0,0.0,0.0,0.0,818180096.0,164524032.0,1077010432.0,5081862144.0,480.0,0.0
19-04 22:02:59,8.500,4.0,87.250,0.250,0.0,0.0,0.0,12288.0,753639424.0,164528128.0,1077014528.0,5146394624.0,604.0,0.0
19-04 22:03:00,9.136,3.254,87.610,0.0,0.0,0.0,0.0,0.0,732733440.0,164528128.0,1077014528.0,5167300608.0,480.0,0.0
19-04 22:03:01,9.0,3.625,87.375,0.0,0.0,0.0,0.0,0.0,671248384.0,164528128.0,1077014528.0,5228785664.0,244.0,0.0
19-04 22:03:02,9.0,3.500,87.500,0.0,0.0,0.0,0.0,0.0,782839808.0,164528128.0,1077014528.0,5117194240.0,240.0,0.0
19-04 22:03:03,9.0,3.500,87.500,0.0,0.0,0.0,0.0,0.0,782331904.0,164528128.0,1077014528.0,5117702144.0,544.0,0.0
19-04 22:03:04,9.148,3.258,87.218,0.376,0.0,0.0,0.0,12288.0,703299584.0,164536320.0,1077014528.0,5196726272.0,420.0,0.0
19-04 22:03:05,8.886,3.630,87.484,0.0,0.0,0.0,0.0,0.0,816033792.0,164536320.0,1077014528.0,5083992064.0,544.0,0.0
19-04 22:03:06,9.500,3.0,87.500,0.0,0.0,0.0,0.0,0.0,753405952.0,164536320.0,1077014528.0,5146619904.0,180.0,0.0
19-04 22:03:07,9.125,3.375,87.500,0.0,0.0,0.0,0.0,0.0,732626944.0,164536320.0,1077014528.0,5167398912.0,544.0,0.0
19-04 22:03:08,9.023,3.383,87.594,0.0,0.0,0.0,0.0,0.0,670646272.0,164536320.0,1077014528.0,5229379584.0,480.0,0.0
19-04 22:03:09,9.238,3.246,86.767,0.749,0.0,0.0,0.0,12288.0,782884864.0,164544512.0,1077014528.0,5117132800.0,424.0,0.0
19-04 22:03:10,9.011,3.504,87.484,0.0,0.0,0.0,0.0,0.0,780120064.0,164544512.0,1077014528.0,5119897600.0,360.0,0.0
19-04 22:03:11,8.636,3.755,87.610,0.0,0.0,0.0,0.0,0.0,701128704.0,164544512.0,1077014528.0,5198888960.0,424.0,0.0
19-04 22:03:12,9.363,3.246,87.391,0.0,0.0,0.0,0.0,0.0,809635840.0,164544512.0,1077014528.0,5090381824.0,360.0,0.0
19-04 22:03:13,9.262,3.254,87.484,0.0,0.0,0.0,0.0,0.0,742846464.0,164544512.0,1077014528.0,5157171200.0,364.0,0.0
19-04 22:03:14,6.582,3.797,86.835,2.785,0.0,0.0,0.0,233472.0,362242048.0,164556800.0,1076699136.0,5538078720.0,1.84467440737e+19,1.84467440737e+19
